(Course Information and Syllabus) Live Interaction With Akshay Sir and Team || 11 February : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2451536/plain/720x1280.mp4
(राजस्थान का इतिहास - भरत दाधीच सर) Part-1 || राजस्थान का 1857 के संग्राम में योगदान || 28-January : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2435023/plain/720x1280.mp4
(राजस्थान का इतिहास - भरत दाधीच सर) Part-1 || किसान आंदोलन || 28-January : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2435024/plain/720x1280.mp4
(राजस्थान का इतिहास - भरत दाधीच सर) Part-2 || किसान आंदोलन || 29-January : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2436281/plain/720x1280.mp4
(राजस्थान का इतिहास - भरत दाधीच सर) Part-3 || किसान आंदोलन || 30-January : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2437420/plain/720x1280.mp4
(राजस्थान का इतिहास - भरत दाधीच सर) Part-4 || किसान आंदोलन || 31-January : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2438756/plain/720x1280.mp4
(राजस्थान का इतिहास - भरत दाधीच सर) Part-5 || किसान आंदोलन || 31-January : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2438757/plain/720x1280.mp4
(राजस्थान का इतिहास - भरत दाधीच सर) Part-1 || प्रजामण्डल आंदोलन || 03-February : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2441615/plain/720x1280.mp4
(राजस्थान का इतिहास - भरत दाधीच सर) Part-2 || प्रजामण्डल आंदोलन || 03-February : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2441616/plain/720x1280.mp4
(राजस्थान का इतिहास - भरत दाधीच सर) Part-3 || प्रजामण्डल आंदोलन || 04-February : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2442943/plain/720x1280.mp4
(राजस्थान का इतिहास - भरत दाधीच सर) Part-1 || राजस्थान का एकीकरण || 04-February : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2442944/plain/720x1280.mp4
(राजस्थान का इतिहास - भरत दाधीच सर) Part-1 || राजस्थान की प्राचीन सभ्यताएँ || 05-February : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2444266/plain/720x1280.mp4
(राजस्थान का इतिहास - भरत दाधीच सर) Part-2 || राजस्थान की प्राचीन सभ्यताएँ || 05-February : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2444267/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-1 || पाठयक्रम परिचर्चा || 22-August : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2243437/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-1 || सिन्धु घाटी सभ्यतार्चा || 23-August : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2244717/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-2 || सिन्धु घाटी सभ्यतार्चा || 24-August : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2246366/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-3 || सिन्धु घाटी सभ्यतार्चा || 25-August : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2247489/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-4 || सिन्धु घाटी सभ्यतार्चा || 26-August : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2249002/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-5 || सिन्धु घाटी सभ्यतार्चा || 27-August : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2249940/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-1 || वैदिक काल || 28-August : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2251720/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-2 || वैदिक काल || 29-August : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2253323/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-3 || वैदिक काल || 30-August : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2255088/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-4 || वैदिक काल || 01-September : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2258007/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-5 || वैदिक काल || 02-Septembter : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2258296/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-6 || वैदिक काल || 03-September : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2259814/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-7 || वैदिक काल || 06-September : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2264355/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-1 || बौद्ध धर्म || 07-September : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2265286/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-2 || बौद्ध धर्म || 08-September : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2266661/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-3 || बौद्ध धर्म || 09-September : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2267631/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-4 || बौद्ध धर्म || 10-September : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2268550/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-1 || महाजनपद काल || 11-September : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2270284/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-2 || महाजनपद काल || 12-September : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2271928/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-1 || मौर्यकाल || 14-September : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2274862/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-2 || मौर्यकाल || 16-September : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2276379/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-3 || मौर्यकाल || 17-September : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2277351/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-4 || मौर्यकाल || 18-September : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2278660/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-1 || मौर्योत्तर काल  || 19-September : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2280107/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-1 || गुप्तकाल || 20-September : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2281694/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-2 || गुप्तकाल || 23-September : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2297616/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-3 || गुप्तकाल || 24-September : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2286230/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-4 || गुप्तकाल || 25-September : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2287891/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-1 || दिल्ली सल्तनत  काल || 30-September : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2293690/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-2 || दिल्ली सल्तनत  काल|| 01-October : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2294232/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-3 || दिल्ली सल्तनत  काल|| 03-October : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2296426/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-4 || दिल्ली सल्तनत  काल|| 03-October : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2296427/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-5 || दिल्ली सल्तनत  काल|| 04-October : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2297406/plain/720x1280.mp4
(भारत का इतिहास आसिफ सर ) Part-6 || दिल्ली सल्तनत  काल|| 05-October : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2299142/plain/720x1280.mp4
