[Arithmetic] Class -04 | Maths || Average : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6363061172112/6363061172112.m3u8
[Arithmetic] Class -05 | Maths || Average : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6363107146112/6363107146112.m3u8
[Arithmetic] Class -06 | Maths || Average : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6363228468112/6363228468112.m3u8
[Arithmetic] Class -07 | Maths || Average : https://www.youtube.com/embed/2ZPv6DI-860
[Arithmetic] Class -08 | Maths || Average : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6363320905112/6363320905112.m3u8
[Arithmetic] Class -09 | Maths || Average : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6363363599112/6363363599112.m3u8
[Arithmetic] Class -10 | Maths || Average : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6363540261112/6363540261112.m3u8
[Arithmetic] Class -11 | Maths || Average : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6363580591112/6363580591112.m3u8
[Arithmetic] Class-1 | Maths || Mixture and Alligation : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6363625769112/6363625769112.m3u8
[Arithmetic] Class-02 | Maths || Mixture and Alligation : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6363675578112/6363675578112.m3u8
[Arithmetic] Class-03 | Maths || Mixture and Alligation : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6363728933112/6363728933112.m3u8
[Arithmetic] Class-04 | Maths || Mixture and Alligation : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6363780527112/6363780527112.m3u8
[Arithmetic] Class -05 || Mixture and Alligation : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6364165840112/6364165840112.m3u8
[Arithmetic] Class -06 || Mixture and Alligation : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6364215102112/6364215102112.m3u8
[Arithmetic] Class -07 || Mixture and Alligation : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6364276504112/6364276504112.m3u8
[Arithmetic] Class -08 || Mixture and Alligation : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6364329126112/6364329126112.m3u8
[Arithmetic] Class -09 || Mixture and Alligation : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6364384923112/6364384923112.m3u8
[Arithmetic] Class -10 || Mixture and Alligation : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/6364535160112/6364535160112.m3u8
[Arithmetic] Class -11 || Mixture and Alligation : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6364579850112/6364579850112.m3u8
[Arithmetic] Class -12 || Mixture and Alligation : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6364633229112/6364633229112.m3u8
[Arithmetic] Class -13 || Mixture and Alligation : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6364736850112/6364736850112.m3u8
[Arithmetic] Class -14 || Mixture and Alligation : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6364890380112/6364890380112.m3u8
[Arithmetic] Class -15 || Mixture and Alligation : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6364937055112/6364937055112.m3u8
[Arithmetic] Class -16 || Mixture and Alligation : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6364981624112/6364981624112.m3u8
[Arithmetic] Class-1 || Simple Intrest : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6365034172112/6365034172112.m3u8
[Arithmetic] Class-02 || Simple Intrest : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6365148020112/6365148020112.m3u8
[Arithmetic] Class-03 || Simple Intrest : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6365197459112/6365197459112.m3u8
[Arithmetic] Class-04 || Simple Intrest : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6365236222112/6365236222112.m3u8
[Arithmetic] Class-05 || Simple Intrest : https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6365280540112/6365280540112.m3u8
